,timestamp,open,high,low,close,volume,symbol,OHLC4,VW_OHLC4,sum_19day,avg_20day
883,2023-09-07T00:00:00+05:30,1104.85,1134.0,1098.35,1129.25,1855634,CHOLAFIN,1116.61,207.2,,
884,2023-09-08T00:00:00+05:30,1132.0,1186.7,1132.0,1175.95,4004318,CHOLAFIN,1156.66,463.16,,
885,2023-09-11T00:00:00+05:30,1185.0,1201.25,1158.75,1184.4,3363778,CHOLAFIN,1182.35,397.72,,
886,2023-09-12T00:00:00+05:30,1182.1,1191.45,1124.45,1166.05,4153703,CHOLAFIN,1166.01,484.33,,
887,2023-09-13T00:00:00+05:30,1149.75,1165.3,1131.1,1160.2,1529374,CHOLAFIN,1151.59,176.12,,
888,2023-09-14T00:00:00+05:30,1162.2,1214.0,1159.55,1208.55,3511627,CHOLAFIN,1186.08,416.51,,
889,2023-09-15T00:00:00+05:30,1215.0,1240.0,1201.5,1227.1,4663976,CHOLAFIN,1220.9,569.42,,
890,2023-09-18T00:00:00+05:30,1230.0,1230.0,1178.3,1193.55,3265543,CHOLAFIN,1207.96,394.46,,
891,2023-09-20T00:00:00+05:30,1185.0,1216.45,1172.55,1199.0,1903238,CHOLAFIN,1193.25,227.1,,
892,2023-09-21T00:00:00+05:30,1189.05,1208.95,1177.35,1188.2,1528387,CHOLAFIN,1190.89,182.01,,
893,2023-09-22T00:00:00+05:30,1188.25,1217.95,1183.0,1188.2,2166139,CHOLAFIN,1194.35,258.71,,
894,2023-09-25T00:00:00+05:30,1185.2,1196.9,1170.2,1183.1,2145513,CHOLAFIN,1183.85,254.0,,
895,2023-09-26T00:00:00+05:30,1183.1,1205.8,1176.05,1195.05,1981333,CHOLAFIN,1190.0,235.78,,
896,2023-09-27T00:00:00+05:30,1197.0,1205.4,1188.7,1198.3,791892,CHOLAFIN,1197.35,94.82,,
897,2023-09-28T00:00:00+05:30,1201.0,1249.45,1200.0,1219.8,3303876,CHOLAFIN,1217.56,402.27,,
898,2023-09-29T00:00:00+05:30,1245.0,1246.7,1201.0,1217.55,1374721,CHOLAFIN,1227.56,168.76,,
899,2023-10-03T00:00:00+05:30,1218.45,1257.85,1213.75,1253.8,3584950,CHOLAFIN,1235.96,443.09,,
900,2023-10-04T00:00:00+05:30,1253.0,1253.0,1206.0,1209.65,4231028,CHOLAFIN,1230.41,520.59,6141.24,307.06
901,2023-10-05T00:00:00+05:30,1221.8,1221.8,1185.35,1199.25,2974607,CHOLAFIN,1207.05,359.05,6255.1,312.76
902,2023-10-06T00:00:00+05:30,1211.5,1227.0,1199.0,1219.55,2503438,CHOLAFIN,1214.26,303.98,6351.88,317.59
903,2023-09-06T00:00:00+05:30,1246.15,1267.0,1242.6,1256.75,2721714,CIPLA,1253.12,341.06,,
904,2023-09-07T00:00:00+05:30,1259.0,1261.0,1245.0,1249.3,849621,CIPLA,1253.58,106.51,,
905,2023-09-08T00:00:00+05:30,1249.5,1262.0,1239.0,1244.6,787710,CIPLA,1248.78,98.37,,
906,2023-09-11T00:00:00+05:30,1244.6,1252.75,1236.5,1247.35,1162138,CIPLA,1245.3,144.72,,
907,2023-09-12T00:00:00+05:30,1247.95,1259.9,1234.95,1239.8,1132283,CIPLA,1245.65,141.04,,
908,2023-09-13T00:00:00+05:30,1242.0,1250.0,1223.3,1228.5,1627384,CIPLA,1235.95,201.14,,
909,2023-09-14T00:00:00+05:30,1230.0,1244.25,1225.0,1233.75,1713142,CIPLA,1233.25,211.27,,
910,2023-09-15T00:00:00+05:30,1234.8,1241.95,1228.3,1235.5,1938487,CIPLA,1235.14,239.43,,
911,2023-09-18T00:00:00+05:30,1240.95,1257.6,1237.05,1240.55,1864030,CIPLA,1244.04,231.89,,
912,2023-09-20T00:00:00+05:30,1243.25,1252.6,1236.0,1239.7,1701959,CIPLA,1242.89,211.53,,
913,2023-09-21T00:00:00+05:30,1232.0,1240.25,1204.0,1206.4,1895731,CIPLA,1220.66,231.4,,
914,2023-09-22T00:00:00+05:30,1207.4,1209.1,1168.55,1185.9,2796199,CIPLA,1192.74,333.51,,
915,2023-09-25T00:00:00+05:30,1186.0,1197.15,1177.0,1179.35,1267600,CIPLA,1184.88,150.2,,
916,2023-09-26T00:00:00+05:30,1181.0,1185.0,1161.5,1163.65,1056359,CIPLA,1172.79,123.89,,
917,2023-09-27T00:00:00+05:30,1187.0,1189.0,1170.1,1180.5,2165043,CIPLA,1181.65,255.83,,
918,2023-09-28T00:00:00+05:30,1180.5,1185.0,1158.9,1164.05,1303811,CIPLA,1172.11,152.82,,
919,2023-09-29T00:00:00+05:30,1169.9,1199.2,1165.0,1186.15,1878381,CIPLA,1180.06,221.66,,
920,2023-10-03T00:00:00+05:30,1184.0,1185.7,1170.95,1182.8,1581125,CIPLA,1180.86,186.71,,
921,2023-10-04T00:00:00+05:30,1178.1,1185.0,1161.3,1167.05,999123,CIPLA,1172.86,117.18,3700.16,185.01
922,2023-10-05T00:00:00+05:30,1170.1,1172.95,1155.25,1161.1,1446743,CIPLA,1164.85,168.52,3527.62,176.38
923,2023-10-06T00:00:00+05:30,1165.0,1181.7,1160.45,1163.0,928951,CIPLA,1167.54,108.46,3529.5699999999997,176.48
924,2023-09-06T00:00:00+05:30,255.95,257.8,252.55,255.8,13346191,COALINDIA,255.52,341.02,,
925,2023-09-07T00:00:00+05:30,256.0,274.75,254.8,274.0,72255521,COALINDIA,264.89,1913.98,,
926,2023-09-08T00:00:00+05:30,274.6,284.45,270.9,282.1,41855413,COALINDIA,278.01,1163.62,,
927,2023-09-11T00:00:00+05:30,284.0,284.2,277.25,278.95,14505153,COALINDIA,281.1,407.74,,
928,2023-09-12T00:00:00+05:30,280.0,280.05,269.0,270.75,17547706,COALINDIA,274.95,482.47,,
929,2023-09-13T00:00:00+05:30,271.5,281.5,269.0,279.65,17607568,COALINDIA,275.41,484.93,,
930,2023-09-14T00:00:00+05:30,281.3,282.2,276.7,277.55,12033796,COALINDIA,279.44,336.27,,
931,2023-09-15T00:00:00+05:30,278.5,284.15,277.55,279.3,13288180,COALINDIA,279.88,371.91,,
932,2023-09-18T00:00:00+05:30,279.3,282.75,274.45,281.25,8754852,COALINDIA,279.44,244.65,,
933,2023-09-20T00:00:00+05:30,279.5,288.0,279.1,284.3,18615797,COALINDIA,282.73,526.32,,
934,2023-09-21T00:00:00+05:30,284.9,286.8,278.6,280.45,11071899,COALINDIA,282.69,312.99,,
935,2023-09-22T00:00:00+05:30,280.0,286.1,279.2,283.35,8691024,COALINDIA,282.16,245.23,,
936,2023-09-25T00:00:00+05:30,284.3,289.0,281.15,288.05,9118957,COALINDIA,285.62,260.46,,
937,2023-09-26T00:00:00+05:30,288.45,291.4,286.15,286.75,11256196,COALINDIA,288.19,324.39,,
938,2023-09-27T00:00:00+05:30,288.0,293.4,284.5,291.55,12805340,COALINDIA,289.36,370.54,,
939,2023-09-28T00:00:00+05:30,291.55,294.15,289.0,290.2,12432497,COALINDIA,291.23,362.07,,
940,2023-09-29T00:00:00+05:30,292.8,297.5,291.4,295.2,8640829,COALINDIA,294.22,254.23,,
941,2023-10-03T00:00:00+05:30,297.05,297.1,290.1,291.9,9348540,COALINDIA,294.04,274.88,,
942,2023-10-04T00:00:00+05:30,290.8,291.5,285.9,287.95,6338888,COALINDIA,289.04,183.22,8860.92,443.05
943,2023-10-05T00:00:00+05:30,288.8,290.55,283.9,289.35,8687014,COALINDIA,288.15,250.32,8770.22,438.51
944,2023-10-06T00:00:00+05:30,290.95,291.0,287.0,287.8,3741467,COALINDIA,289.19,108.2,6964.44,348.22
945,2023-09-06T00:00:00+05:30,5634.0,5762.7,5576.15,5625.6,1124517,COFORGE,5649.61,635.31,,
946,2023-09-07T00:00:00+05:30,5600.0,5649.0,5524.65,5610.35,394065,COFORGE,5596.0,220.52,,
947,2023-09-08T00:00:00+05:30,5625.0,5625.0,5529.55,5550.6,280869,COFORGE,5582.54,156.8,,
948,2023-09-11T00:00:00+05:30,5588.0,5588.4,5492.3,5515.7,314269,COFORGE,5546.1,174.3,,
949,2023-09-12T00:00:00+05:30,5569.0,5589.5,5424.5,5459.5,245635,COFORGE,5510.62,135.36,,
950,2023-09-13T00:00:00+05:30,5449.0,5479.95,5368.2,5437.15,293470,COFORGE,5433.58,159.46,,
951,2023-09-14T00:00:00+05:30,5479.0,5539.95,5445.0,5456.65,202149,COFORGE,5480.15,110.78,,
952,2023-09-15T00:00:00+05:30,5511.2,5630.0,5494.85,5618.9,462273,COFORGE,5563.74,257.2,,
953,2023-09-18T00:00:00+05:30,5593.0,5626.45,5528.75,5536.0,281031,COFORGE,5571.05,156.56,,
954,2023-09-20T00:00:00+05:30,5530.0,5544.0,5402.0,5418.0,266063,COFORGE,5473.5,145.63,,
955,2023-09-21T00:00:00+05:30,5395.5,5406.95,5290.0,5336.3,377880,COFORGE,5357.19,202.44,,
956,2023-09-22T00:00:00+05:30,5336.0,5370.4,5251.35,5293.45,296925,COFORGE,5312.8,157.75,,
957,2023-09-25T00:00:00+05:30,5320.0,5339.95,5260.1,5285.9,190214,COFORGE,5301.49,100.84,,
958,2023-09-26T00:00:00+05:30,5260.0,5260.15,5170.3,5193.2,295546,COFORGE,5220.91,154.3,,
959,2023-09-27T00:00:00+05:30,5205.95,5265.7,5189.05,5204.95,428881,COFORGE,5216.41,223.72,,
960,2023-09-28T00:00:00+05:30,5236.95,5251.65,5077.55,5123.3,448004,COFORGE,5172.36,231.72,,
961,2023-09-29T00:00:00+05:30,5144.9,5165.0,5050.0,5104.45,567361,COFORGE,5116.09,290.27,,
962,2023-10-03T00:00:00+05:30,5085.0,5192.2,5036.65,5106.6,579787,COFORGE,5105.11,295.99,,
963,2023-10-04T00:00:00+05:30,5119.0,5149.0,5025.0,5135.75,333736,COFORGE,5107.19,170.45,3979.4,198.97
964,2023-10-05T00:00:00+05:30,5155.0,5243.7,5151.0,5205.7,312135,COFORGE,5188.85,161.96,3506.05,175.3
965,2023-10-06T00:00:00+05:30,5240.9,5242.95,5166.25,5185.55,195339,COFORGE,5208.91,101.75,3387.28,169.36
966,2023-09-06T00:00:00+05:30,1997.0,2031.55,1994.0,2018.9,837776,COLPAL,2010.36,168.42,,
967,2023-09-07T00:00:00+05:30,2020.0,2031.8,2010.05,2015.6,353631,COLPAL,2019.36,71.41,,
968,2023-09-08T00:00:00+05:30,2021.75,2038.75,2007.1,2015.4,297448,COLPAL,2020.75,60.11,,
969,2023-09-11T00:00:00+05:30,2012.45,2036.95,2003.5,2012.9,306279,COLPAL,2016.45,61.76,,
970,2023-09-12T00:00:00+05:30,2020.8,2021.0,1981.1,1990.3,186906,COLPAL,2003.3,37.44,,
971,2023-09-13T00:00:00+05:30,1991.0,1999.0,1953.9,1963.45,255460,COLPAL,1976.84,50.5,,
972,2023-09-14T00:00:00+05:30,1969.95,1974.1,1929.05,1949.3,554578,COLPAL,1955.6,108.45,,
973,2023-09-15T00:00:00+05:30,1965.0,2000.0,1947.85,1985.85,932609,COLPAL,1974.68,184.16,,
974,2023-09-18T00:00:00+05:30,1995.9,2014.8,1984.9,1995.75,460618,COLPAL,1997.84,92.02,,
975,2023-09-20T00:00:00+05:30,1987.8,2005.95,1969.95,2000.65,334511,COLPAL,1991.09,66.6,,
976,2023-09-21T00:00:00+05:30,2000.65,2018.95,1985.1,1993.15,246295,COLPAL,1999.46,49.25,,
977,2023-09-22T00:00:00+05:30,1995.0,2014.75,1980.05,2001.3,318790,COLPAL,1997.78,63.69,,
978,2023-09-25T00:00:00+05:30,2004.95,2013.5,1998.0,2002.35,199957,COLPAL,2004.7,40.09,,
979,2023-09-26T00:00:00+05:30,2002.35,2083.65,1998.0,2067.9,771432,COLPAL,2037.98,157.22,,
980,2023-09-27T00:00:00+05:30,2083.9,2096.0,2031.55,2050.4,1085533,COLPAL,2065.46,224.21,,
981,2023-09-28T00:00:00+05:30,2052.0,2067.75,1968.1,1979.2,1161967,COLPAL,2016.76,234.34,,
982,2023-09-29T00:00:00+05:30,1984.95,2012.35,1981.35,2005.55,283024,COLPAL,1996.05,56.49,,
983,2023-10-03T00:00:00+05:30,1997.0,2019.3,1969.15,1978.4,315987,COLPAL,1990.96,62.91,,
984,2023-10-04T00:00:00+05:30,1975.0,1999.65,1974.7,1990.55,421895,COLPAL,1984.98,83.75,1872.82,93.64
985,2023-10-05T00:00:00+05:30,1994.85,2006.9,1984.4,1997.6,242827,COLPAL,1995.94,48.47,1752.87,87.64
986,2023-10-06T00:00:00+05:30,2002.0,2005.45,1981.7,1992.55,203842,COLPAL,1995.42,40.68,1722.14,86.11
987,2023-09-06T00:00:00+05:30,686.25,705.0,681.0,698.5,1019097,CONCOR,692.69,70.59,,
988,2023-09-07T00:00:00+05:30,692.0,703.0,688.0,690.95,581325,CONCOR,693.49,40.31,,
989,2023-09-08T00:00:00+05:30,692.0,719.35,688.55,708.9,2697140,CONCOR,702.2,189.39,,
990,2023-09-11T00:00:00+05:30,716.0,747.7,716.0,733.6,4258948,CONCOR,728.32,310.19,,
991,2023-09-12T00:00:00+05:30,739.0,739.0,697.5,699.5,1524072,CONCOR,718.75,109.54,,
992,2023-09-13T00:00:00+05:30,697.5,704.0,686.25,699.1,1709391,CONCOR,696.71,119.09,,
993,2023-09-14T00:00:00+05:30,715.75,725.0,708.05,722.85,2836228,CONCOR,717.91,203.62,,
994,2023-09-15T00:00:00+05:30,723.0,725.0,714.65,717.35,976388,CONCOR,720.0,70.3,,
995,2023-09-18T00:00:00+05:30,717.35,738.0,706.45,735.65,3050555,CONCOR,724.36,220.97,,
996,2023-09-20T00:00:00+05:30,732.9,745.8,724.35,742.2,2037458,CONCOR,736.31,150.02,,
997,2023-09-21T00:00:00+05:30,740.95,746.0,728.9,740.35,1413616,CONCOR,739.05,104.47,,
998,2023-09-22T00:00:00+05:30,738.0,742.2,726.0,735.0,1312782,CONCOR,735.3,96.53,,
999,2023-09-25T00:00:00+05:30,728.15,735.85,719.3,730.1,1517999,CONCOR,728.35,110.56,,
1000,2023-09-26T00:00:00+05:30,726.0,735.85,722.9,731.55,923602,CONCOR,729.08,67.34,,
1001,2023-09-27T00:00:00+05:30,730.0,733.75,721.55,723.5,1156256,CONCOR,727.2,84.08,,
1002,2023-09-28T00:00:00+05:30,722.0,726.55,707.85,708.5,1088548,CONCOR,716.22,77.96,,
1003,2023-09-29T00:00:00+05:30,709.9,718.0,707.0,716.2,1702263,CONCOR,712.78,121.33,,
1004,2023-10-03T00:00:00+05:30,718.15,719.65,707.55,713.2,781987,CONCOR,714.64,55.88,,
1005,2023-10-04T00:00:00+05:30,713.2,718.15,698.55,712.9,543728,CONCOR,710.7,38.64,2240.81,112.04
1006,2023-10-05T00:00:00+05:30,712.9,725.7,707.75,709.4,805424,CONCOR,713.94,57.5,2227.72,111.39
1007,2023-10-06T00:00:00+05:30,713.2,717.1,708.55,715.3,445913,CONCOR,713.54,31.82,2219.23,110.96
1008,2023-09-06T00:00:00+05:30,1135.0,1141.0,1120.0,1138.35,333226,COROMANDEL,1133.59,37.77,,
1009,2023-09-07T00:00:00+05:30,1145.95,1152.95,1131.6,1141.95,258597,COROMANDEL,1143.11,29.56,,
1010,2023-09-08T00:00:00+05:30,1144.95,1149.0,1121.85,1124.2,198395,COROMANDEL,1135.0,22.52,,
1011,2023-09-11T00:00:00+05:30,1129.3,1131.8,1101.0,1123.65,141731,COROMANDEL,1121.44,15.89,,
1012,2023-09-12T00:00:00+05:30,1124.0,1138.95,1099.15,1109.3,545323,COROMANDEL,1117.85,60.96,,
1013,2023-09-13T00:00:00+05:30,1116.55,1124.15,1095.25,1122.8,323399,COROMANDEL,1114.69,36.05,,
1014,2023-09-14T00:00:00+05:30,1122.8,1136.85,1120.0,1127.8,197143,COROMANDEL,1126.86,22.22,,
1015,2023-09-15T00:00:00+05:30,1126.0,1138.0,1120.0,1136.7,309546,COROMANDEL,1130.18,34.98,,
1016,2023-09-18T00:00:00+05:30,1139.9,1142.2,1105.55,1109.25,295696,COROMANDEL,1124.23,33.24,,
1017,2023-09-20T00:00:00+05:30,1108.5,1111.9,1087.7,1091.1,261860,COROMANDEL,1099.8,28.8,,
1018,2023-09-21T00:00:00+05:30,1082.1,1105.0,1082.1,1086.9,208442,COROMANDEL,1089.03,22.7,,
1019,2023-09-22T00:00:00+05:30,1082.1,1107.0,1071.5,1101.95,218737,COROMANDEL,1090.64,23.86,,
1020,2023-09-25T00:00:00+05:30,1107.0,1119.65,1098.45,1114.75,299533,COROMANDEL,1109.96,33.25,,
1021,2023-09-26T00:00:00+05:30,1116.0,1119.45,1104.25,1108.65,180666,COROMANDEL,1112.09,20.09,,
1022,2023-09-27T00:00:00+05:30,1112.35,1133.95,1107.05,1126.8,223986,COROMANDEL,1120.04,25.09,,
1023,2023-09-28T00:00:00+05:30,1128.0,1138.15,1118.7,1123.75,319509,COROMANDEL,1127.15,36.01,,
1024,2023-09-29T00:00:00+05:30,1072.35,1150.0,1072.35,1146.3,508222,COROMANDEL,1110.25,56.43,,
1025,2023-10-03T00:00:00+05:30,1149.9,1164.0,1139.65,1146.4,549366,COROMANDEL,1149.99,63.18,,
1026,2023-10-04T00:00:00+05:30,1141.55,1154.95,1133.35,1144.15,970583,COROMANDEL,1143.5,110.99,713.59,35.68
1027,2023-10-05T00:00:00+05:30,1147.65,1180.0,1147.1,1166.1,1115758,COROMANDEL,1160.21,129.45,805.27,40.26
1028,2023-10-06T00:00:00+05:30,1168.75,1174.0,1157.4,1171.45,120488,COROMANDEL,1167.9,14.07,789.78,39.49
1029,2023-09-06T00:00:00+05:30,305.7,309.95,304.1,309.25,1969280,CROMPTON,307.25,60.51,,
1030,2023-09-07T00:00:00+05:30,309.25,315.0,308.35,313.45,3621825,CROMPTON,311.51,112.82,,
1031,2023-09-08T00:00:00+05:30,316.0,319.5,313.45,316.2,3674917,CROMPTON,316.29,116.23,,
1032,2023-09-11T00:00:00+05:30,318.35,318.8,315.5,316.95,1441228,CROMPTON,317.4,45.74,,
1033,2023-09-12T00:00:00+05:30,319.5,319.5,305.05,306.1,2540348,CROMPTON,312.54,79.4,,
1034,2023-09-13T00:00:00+05:30,306.05,309.15,299.25,305.15,1602937,CROMPTON,304.9,48.87,,
1035,2023-09-14T00:00:00+05:30,305.9,307.95,301.0,303.05,2428739,CROMPTON,304.47,73.95,,
1036,2023-09-15T00:00:00+05:30,305.0,309.0,302.2,307.0,2051872,CROMPTON,305.8,62.75,,
1037,2023-09-18T00:00:00+05:30,307.5,309.5,304.0,305.2,1754139,CROMPTON,306.55,53.77,,
1038,2023-09-20T00:00:00+05:30,304.95,306.45,301.55,305.8,1480199,CROMPTON,304.69,45.1,,
1039,2023-09-21T00:00:00+05:30,304.95,307.95,300.25,300.8,1932313,CROMPTON,303.49,58.64,,
1040,2023-09-22T00:00:00+05:30,300.8,302.8,295.15,296.05,2338446,CROMPTON,298.7,69.85,,
1041,2023-09-25T00:00:00+05:30,296.5,297.0,291.85,293.45,1385713,CROMPTON,294.7,40.84,,
1042,2023-09-26T00:00:00+05:30,296.6,298.35,293.5,295.95,4019923,CROMPTON,296.1,119.03,,
1043,2023-09-27T00:00:00+05:30,296.9,300.3,294.15,299.05,1835209,CROMPTON,297.6,54.62,,
1044,2023-09-28T00:00:00+05:30,299.45,309.95,298.85,305.75,3948343,CROMPTON,303.5,119.83,,
1045,2023-09-29T00:00:00+05:30,307.4,316.95,305.4,309.85,4889462,CROMPTON,309.9,151.52,,
1046,2023-10-03T00:00:00+05:30,311.15,311.15,303.8,304.5,1692450,CROMPTON,307.65,52.07,,
1047,2023-10-04T00:00:00+05:30,304.45,305.85,300.1,302.45,1250843,CROMPTON,303.21,37.93,1403.47,70.17
1048,2023-10-05T00:00:00+05:30,303.25,305.65,299.35,299.85,1220199,CROMPTON,302.02,36.85,1379.81,68.99
1049,2023-10-06T00:00:00+05:30,300.2,301.8,299.15,300.9,1261214,CROMPTON,300.51,37.9,1304.89,65.24
1050,2023-09-06T00:00:00+05:30,1724.95,1750.5,1722.1,1746.3,653379,CUMMINSIND,1735.96,113.42,,
1051,2023-09-07T00:00:00+05:30,1760.0,1765.0,1736.4,1739.65,611119,CUMMINSIND,1750.26,106.96,,
1052,2023-09-08T00:00:00+05:30,1750.5,1762.8,1737.4,1755.35,1105103,CUMMINSIND,1751.51,193.56,,
1053,2023-09-11T00:00:00+05:30,1770.0,1786.5,1761.8,1767.6,920278,CUMMINSIND,1771.48,163.03,,
1054,2023-09-12T00:00:00+05:30,1771.0,1776.25,1708.0,1711.65,843063,CUMMINSIND,1741.72,146.84,,
1055,2023-09-13T00:00:00+05:30,1711.1,1722.0,1689.1,1715.7,669374,CUMMINSIND,1709.48,114.43,,
1056,2023-09-14T00:00:00+05:30,1738.5,1738.5,1710.3,1725.75,463243,CUMMINSIND,1728.26,80.06,,
1057,2023-09-15T00:00:00+05:30,1734.65,1750.0,1720.25,1747.35,653183,CUMMINSIND,1738.06,113.53,,
1058,2023-09-18T00:00:00+05:30,1753.0,1754.0,1715.7,1726.55,615598,CUMMINSIND,1737.31,106.95,,
1059,2023-09-20T00:00:00+05:30,1712.3,1758.95,1707.9,1728.35,626655,CUMMINSIND,1726.88,108.22,,
1060,2023-09-21T00:00:00+05:30,1720.0,1749.5,1719.2,1744.65,574260,CUMMINSIND,1733.34,99.54,,
1061,2023-09-22T00:00:00+05:30,1756.85,1756.85,1717.6,1725.35,418784,CUMMINSIND,1739.16,72.83,,
1062,2023-09-25T00:00:00+05:30,1729.9,1740.4,1677.0,1736.25,1275373,CUMMINSIND,1720.89,219.48,,
1063,2023-09-26T00:00:00+05:30,1736.0,1744.05,1722.35,1729.15,540158,CUMMINSIND,1732.89,93.6,,
1064,2023-09-27T00:00:00+05:30,1729.15,1734.2,1716.05,1731.6,341810,CUMMINSIND,1727.75,59.06,,
1065,2023-09-28T00:00:00+05:30,1716.15,1730.0,1656.3,1668.55,981227,CUMMINSIND,1692.75,166.1,,
1066,2023-09-29T00:00:00+05:30,1668.55,1709.5,1653.3,1696.3,831116,CUMMINSIND,1681.91,139.79,,
1067,2023-10-03T00:00:00+05:30,1696.3,1704.85,1669.1,1678.65,544659,CUMMINSIND,1687.22,91.9,,
1068,2023-10-04T00:00:00+05:30,1680.0,1709.8,1672.55,1695.45,659803,CUMMINSIND,1689.45,111.47,2300.77,115.04
1069,2023-10-05T00:00:00+05:30,1695.45,1703.8,1675.7,1690.9,357966,CUMMINSIND,1691.46,60.55,2247.9,112.4
1070,2023-10-06T00:00:00+05:30,1698.0,1710.0,1688.85,1704.45,347194,CUMMINSIND,1700.32,59.03,2199.97,110.0
1071,2023-09-06T00:00:00+05:30,559.75,563.0,558.7,561.55,635877,DABUR,560.75,35.66,,
1072,2023-09-07T00:00:00+05:30,561.55,568.75,561.55,566.0,1352944,DABUR,564.46,76.37,,
1073,2023-09-08T00:00:00+05:30,566.0,568.9,563.55,567.1,695069,DABUR,566.39,39.37,,
1074,2023-09-11T00:00:00+05:30,567.25,571.25,566.95,569.7,690033,DABUR,568.79,39.25,,
1075,2023-09-12T00:00:00+05:30,571.0,572.95,561.65,565.7,1086960,DABUR,567.83,61.72,,
1076,2023-09-13T00:00:00+05:30,563.6,566.7,560.2,565.5,1206619,DABUR,564.0,68.05,,
1077,2023-09-14T00:00:00+05:30,564.1,569.4,563.15,567.45,998731,DABUR,566.03,56.53,,
1078,2023-09-15T00:00:00+05:30,568.05,569.2,560.5,567.4,2463912,DABUR,566.29,139.53,,
1079,2023-09-18T00:00:00+05:30,571.0,576.6,563.25,565.65,1469701,DABUR,569.12,83.64,,
1080,2023-09-20T00:00:00+05:30,565.0,565.4,554.25,561.15,2487342,DABUR,561.45,139.65,,
1081,2023-09-21T00:00:00+05:30,559.75,561.4,553.55,560.15,2150267,DABUR,558.71,120.14,,
1082,2023-09-22T00:00:00+05:30,559.45,564.9,557.55,561.3,956641,DABUR,560.8,53.65,,
1083,2023-09-25T00:00:00+05:30,561.3,563.0,552.8,554.3,1426546,DABUR,557.85,79.58,,
1084,2023-09-26T00:00:00+05:30,554.25,557.95,553.05,555.45,1290222,DABUR,555.17,71.63,,
1085,2023-09-27T00:00:00+05:30,555.05,562.05,553.7,561.0,1375349,DABUR,557.95,76.74,,
1086,2023-09-28T00:00:00+05:30,561.0,561.85,545.55,547.25,2182058,DABUR,553.91,120.87,,
1087,2023-09-29T00:00:00+05:30,548.9,552.9,546.75,551.6,838408,DABUR,550.04,46.12,,
1088,2023-10-03T00:00:00+05:30,555.2,555.5,546.1,553.6,1924677,DABUR,552.6,106.36,,
1089,2023-10-04T00:00:00+05:30,552.0,557.2,550.6,555.35,1096308,DABUR,553.79,60.71,1475.57,73.78
1090,2023-10-05T00:00:00+05:30,555.35,558.0,547.45,550.75,1509964,DABUR,552.89,83.48,1523.3899999999999,76.17
1091,2023-10-06T00:00:00+05:30,551.0,551.9,545.8,547.15,1061490,DABUR,548.96,58.27,1505.29,75.26
1092,2023-09-06T00:00:00+05:30,2255.85,2335.0,2252.1,2308.0,677315,DALBHARAT,2287.74,154.95,,
1093,2023-09-07T00:00:00+05:30,2308.0,2328.95,2275.25,2292.0,377343,DALBHARAT,2301.05,86.83,,
1094,2023-09-08T00:00:00+05:30,2306.0,2327.4,2287.55,2322.1,416878,DALBHARAT,2310.76,96.33,,
1095,2023-09-11T00:00:00+05:30,2339.0,2384.4,2324.5,2372.55,464512,DALBHARAT,2355.11,109.4,,
1096,2023-09-12T00:00:00+05:30,2401.05,2422.0,2326.55,2333.7,721101,DALBHARAT,2370.82,170.96,,
1097,2023-09-13T00:00:00+05:30,2329.95,2361.85,2293.25,2356.75,371513,DALBHARAT,2335.45,86.77,,
1098,2023-09-14T00:00:00+05:30,2359.95,2410.0,2352.8,2403.7,591556,DALBHARAT,2381.61,140.89,,
1099,2023-09-15T00:00:00+05:30,2424.0,2424.75,2380.0,2387.6,401541,DALBHARAT,2404.09,96.53,,
1100,2023-09-18T00:00:00+05:30,2399.0,2399.0,2354.35,2369.25,219189,DALBHARAT,2380.4,52.18,,
1101,2023-09-20T00:00:00+05:30,2358.0,2360.0,2290.95,2314.65,383701,DALBHARAT,2330.9,89.44,,
1102,2023-09-21T00:00:00+05:30,2324.9,2324.9,2262.3,2266.0,192702,DALBHARAT,2294.52,44.22,,
1103,2023-09-22T00:00:00+05:30,2266.0,2280.35,2235.8,2253.95,236560,DALBHARAT,2259.02,53.44,,
1104,2023-09-25T00:00:00+05:30,2245.6,2351.3,2245.05,2337.55,422280,DALBHARAT,2294.88,96.91,,
1105,2023-09-26T00:00:00+05:30,2350.0,2375.0,2331.3,2367.7,443841,DALBHARAT,2356.0,104.57,,
1106,2023-09-27T00:00:00+05:30,2403.0,2403.0,2347.35,2368.0,380255,DALBHARAT,2380.34,90.51,,
1107,2023-09-28T00:00:00+05:30,2369.6,2400.0,2317.95,2339.95,275770,DALBHARAT,2356.88,65.0,,
1108,2023-09-29T00:00:00+05:30,2339.95,2417.95,2330.45,2404.35,483032,DALBHARAT,2373.17,114.63,,
1109,2023-10-03T00:00:00+05:30,2404.35,2409.55,2356.05,2372.05,338580,DALBHARAT,2385.5,80.77,,
1110,2023-10-04T00:00:00+05:30,2353.0,2371.35,2277.0,2305.75,377251,DALBHARAT,2326.78,87.78,1822.11,91.11
1111,2023-10-05T00:00:00+05:30,2270.2,2311.05,2223.0,2258.15,514301,DALBHARAT,2265.6,116.52,1783.6799999999998,89.18
1112,2023-10-06T00:00:00+05:30,2250.0,2269.75,2206.7,2223.8,369046,DALBHARAT,2237.56,82.58,1779.43,88.97
1113,2023-09-06T00:00:00+05:30,2275.05,2312.9,2258.6,2291.95,421114,DEEPAKNTR,2284.62,96.21,,
